Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,30/08/08,Watford,Ipswich,2,1,H,0,1,A,L Probert,14,9,10,4,13,12,9,4,2,2,0,0,2.3,3.3,3.1,2.1,3.2,3.1,2.2,3.3,3,2.2,3.1,2.8,2.25,3.2,2.75,2.2,3.2,3,2.38,3.1,2.62,2.2,3.2,3,2.2,3.25,2.9,2.3,3.25,2.88,38,2.4,2.26,3.4,3.23,3.25,2.95,33,2.13,1.97,1.84,1.76,20,0,1.7,1.65,2.31,2.17
E1,30/08/08,Wolves,Nott'm Forest,5,1,H,4,0,H,G Hegley,16,3,8,2,8,7,6,6,0,2,0,0,1.83,3.4,4.5,1.65,3.4,4.75,1.83,3.4,4,1.75,3.3,3.8,1.73,3.2,4.33,1.7,3.4,4.5,1.73,3.25,4.2,1.73,3.4,4.33,1.75,3.4,4,1.8,3.3,4.5,39,1.85,1.75,3.5,3.35,5.15,4.5,31,1.9,1.82,2.05,1.91,21,-0.5,1.89,1.81,2.09,2.04
E1,13/09/08,Birmingham,Doncaster,1,0,H,0,0,D,G Ward,8,13,4,6,10,15,1,6,2,1,1,0,1.57,3.75,6,1.55,3.55,5.5,1.57,3.5,6,1.55,3.5,4.8,1.57,3.8,6,1.55,3.5,6,1.5,3.4,6,1.53,3.5,6,1.53,3.6,5.5,1.57,3.5,6,40,1.6,1.55,4.04,3.58,7.1,5.99,31,2.08,1.97,1.85,1.76,18,-1,2.1,2.04,1.87,1.83
E1,13/09/08,Blackpool,Barnsley,1,0,H,0,0,D,A Bates,19,8,10,5,15,13,8,1,3,3,0,0,2.1,3.3,3.5,2.1,3.2,3.1,2.1,3.25,3.25,2,3.2,3.1,2.2,3.2,3.4,2.1,3.2,3.2,2,3.2,3.2,2,3.25,3.4,2.1,3.3,3,2.1,3.25,3.4,40,2.2,2.1,3.5,3.26,3.6,3.26,31,2.22,2.09,1.73,1.67,18,-0.25,1.9,1.83,2.09,2.04
E1,13/09/08,Cardiff,Bristol City,0,0,D,0,0,D,P Walton,20,11,14,2,11,11,9,5,0,1,0,0,2.1,3.3,3.5,2.1,3.2,3.1,2.1,3.25,3.25,2.1,3.1,3,2.2,3.2,3.4,2.1,3.2,3.2,2.15,3.1,3,2.1,3.2,3.2,2.1,3.25,3,2.2,3.25,3.2,40,2.2,2.13,3.45,3.24,3.57,3.21,31,2.2,2.09,1.75,1.67,18,-0.25,1.89,1.86,2.05,2
E1,13/09/08,Charlton,Wolves,1,3,A,1,0,H,A Taylor,17,15,5,10,12,11,5,5,4,1,0,0,2.5,3.3,2.75,2.45,3.2,2.55,2.4,3.2,2.75,2.3,3.1,2.6,2.62,3.4,2.6,2.4,3.2,2.7,2.38,3.1,2.62,2.38,3.25,2.7,2.5,3.25,2.5,2.5,3.25,2.7,39,2.65,2.46,3.4,3.23,2.9,2.69,30,1.93,1.85,2,1.87,18,0,1.91,1.8,2.07,2.01
E1,13/09/08,Coventry,Preston,0,0,D,0,0,D,G Hegley,18,12,11,5,13,7,5,4,0,0,0,0,2.38,3.25,3,2.35,3.2,2.7,2.35,3.25,2.8,2.3,3.1,2.6,2.5,3.3,2.8,2.3,3.2,2.8,2.25,3.2,2.75,2.25,3.25,2.88,2.35,3.25,2.65,2.3,3.25,3,40,2.5,2.32,3.4,3.24,3.1,2.85,31,2.23,2.07,1.83,1.68,18,0,1.76,1.7,2.3,2.11
E1,13/09/08,Crystal Palace,Swansea,2,0,H,1,0,H,L Mason,13,6,7,6,9,12,6,6,1,3,0,0,2.2,3.25,3.25,2.05,3.2,3.2,2.15,3.2,3.2,2,3.2,3.1,2.2,3.2,3.4,2.1,3.2,3.2,2,3.2,3.2,2.1,3.2,3.2,2.2,3.2,2.88,2.2,3.25,3.2,40,2.36,2.15,3.4,3.23,3.4,3.16,31,2.23,2.12,1.7,1.65,18,0,1.69,1.59,2.6,2.27
E1,13/09/08,Derby,Sheffield United,2,1,H,1,1,D,C Foy,18,10,6,5,10,21,9,4,1,3,0,0,2.75,3.3,2.5,2.55,3.2,2.45,2.65,3.2,2.5,2.5,3.1,2.4,2.6,3.2,2.38,2.6,3.2,2.5,2.62,3.1,2.38,2.6,3.2,2.5,2.8,3.4,2.55,2.75,3.25,2.5,37,2.88,2.69,3.4,3.23,2.63,2.47,31,2.25,2.11,1.7,1.65,17,0,2.05,1.98,1.91,1.82
E1,13/09/08,Ipswich,Reading,2,0,H,0,0,D,K Hill,19,9,9,6,14,17,4,11,1,2,0,0,2.5,3.3,2.75,2.4,3.2,2.6,2.45,3.2,2.7,2.3,3.1,2.6,2.5,3.3,2.8,2.4,3.2,2.7,2.3,3.2,2.62,2.38,3.2,2.75,2.3,3.25,2.7,2.4,3.25,2.75,40,2.52,2.41,3.41,3.24,2.94,2.72,31,1.9,1.81,2.06,1.92,18,0,1.84,1.78,2.17,2.03
E1,13/09/08,Nott'm Forest,Burnley,1,2,A,0,1,A,C Penton,9,9,4,6,9,14,6,9,0,2,0,0,2.1,3.4,3.4,2,3.2,3.35,2,3.25,3.5,2,3.2,3.1,2.1,3.4,3.4,2,3.25,3.4,2.05,3.2,3.1,2,3.25,3.4,1.9,3.25,3.5,2.1,3.25,3.4,39,2.2,2.04,3.5,3.26,3.75,3.4,31,2.05,1.91,1.92,1.81,18,0,1.54,1.5,2.63,2.48
E1,13/09/08,Plymouth,Norwich,1,2,A,0,1,A,A Woolmer,5,15,4,6,6,8,3,5,2,2,1,0,2.38,3.3,2.88,2.35,3.2,2.7,2.3,3.25,2.9,2.2,3.1,2.8,2.25,3.25,3.25,2.3,3.2,2.8,2.38,3.1,2.62,2.25,3.25,2.88,2.35,3.2,2.75,2.38,3.2,2.88,40,2.45,2.33,3.4,3.23,3.25,2.85,31,2.26,2.14,1.7,1.63,18,0,1.8,1.7,2.21,2.1
E1,13/09/08,Sheffield Weds,Watford,2,0,H,1,0,H,G Salisbury,8,11,3,2,8,10,3,4,2,2,0,0,2.5,3.3,2.75,2.4,3.2,2.6,2.4,3.2,2.75,2.4,3.1,2.5,2.38,3.25,3,2.4,3.2,2.7,2.25,3.2,2.75,2.25,3.25,2.88,2.3,3.25,2.7,2.4,3.25,2.8,39,2.5,2.37,3.42,3.24,3.07,2.77,31,2.05,1.96,1.87,1.78,18,0,1.8,1.75,2.21,2.06
E1,14/09/08,QPR,Southampton,4,1,H,1,0,H,K Friend,15,15,13,9,11,16,6,1,2,2,0,1,1.8,3.4,4.75,1.65,3.4,4.75,1.73,3.4,4.5,1.65,3.3,4.4,1.67,3.3,4.5,1.65,3.4,5,1.62,3.5,4.5,1.62,3.5,5,1.75,3.6,5,1.7,3.4,5,37,1.8,1.7,3.75,3.43,5.5,4.76,31,1.91,1.85,2.1,1.87,17,0,1.28,1.25,4,3.65
E1,16/09/08,Barnsley,Cardiff,0,1,A,0,1,A,G Laws,7,10,3,4,19,6,3,4,3,0,0,0,2.62,3.25,2.7,2.55,3.05,2.55,2.63,3.2,2.5,2.45,3.1,2.45,2.62,3.3,2.62,2.5,3.2,2.6,2.62,3.3,2.62,2.75,3.2,2.6,2.5,3.2,2.5,2.62,3.25,2.5,42,2.74,2.57,3.35,3.2,2.74,2.57,32,2.22,2.09,1.75,1.67,20,0,1.96,1.88,1.97,1.9
E1,16/09/08,Bristol City,Birmingham,1,2,A,0,2,A,K Friend,17,12,11,6,11,17,10,2,1,3,0,0,2.75,3.4,2.5,2.55,3.2,2.45,2.75,3.2,2.38,2.5,3.2,2.4,2.8,3.3,2.5,2.7,3.2,2.4,2.8,3.3,2.5,2.75,3.2,2.6,2.6,3.25,2.4,2.75,3.25,2.4,42,2.85,2.68,3.53,3.24,2.6,2.45,32,2.16,2.03,1.8,1.73,20,0,2.04,1.97,1.91,1.82
E1,16/09/08,Burnley,Blackpool,2,0,H,0,0,D,J Moss,12,2,7,2,12,10,9,3,0,0,0,0,2,3.3,3.75,2,3.2,3.35,2,3.25,3.5,2,3.2,3.1,2,3.4,3.75,1.9,3.25,3.75,2.05,3.25,3.75,2,3.3,3.8,1.9,3.25,3.5,2,3.25,3.6,42,1.95,1.87,3.68,3.34,4.4,3.88,32,2.12,2.05,1.81,1.71,20,-0.5,1.93,1.88,2.01,1.97
E1,16/09/08,Doncaster,Charlton,0,1,A,0,1,A,N Miller,11,6,7,1,4,6,14,1,1,0,0,0,2.38,3.25,3,2.3,3.2,2.75,2.3,3.25,2.86,2.3,3.1,2.6,2.25,3.3,3.2,2.3,3.2,2.8,2.3,3.3,3.1,2.38,3.25,3,2.2,3.25,2.88,2.25,3.3,3,42,2.38,2.26,3.4,3.25,3.42,2.95,32,2.25,2.12,1.74,1.65,20,0,1.67,1.62,2.35,2.19
E1,16/09/08,Preston,Nott'm Forest,2,1,H,0,0,D,C Webster,19,12,10,7,6,8,7,5,0,1,0,0,1.8,3.5,4.5,1.67,3.4,4.6,1.75,3.4,4.5,1.75,3.3,3.8,1.8,3.5,4.5,1.8,3.25,4.2,1.83,3.4,4.5,1.8,3.5,4.5,1.73,3.3,4.33,1.73,3.4,4.75,41,1.83,1.74,3.84,3.43,5.4,4.53,32,2.06,1.96,1.9,1.78,19,-0.5,1.81,1.74,2.26,2.14
E1,16/09/08,Reading,Sheffield Weds,6,0,H,3,0,H,A Woolmer,15,9,10,6,7,8,9,2,0,1,0,0,1.7,3.4,5.25,1.65,3.35,4.75,1.73,3.4,4.5,1.75,3.3,3.8,1.73,3.5,5,1.7,3.4,4.5,1.7,3.6,5,1.73,3.5,5,1.7,3.4,4.35,1.73,3.4,5,42,1.76,1.69,3.65,3.44,5.5,4.78,32,1.89,1.8,2.05,1.94,20,-0.75,2,1.94,1.97,1.93
E1,16/09/08,Sheffield United,Coventry,1,1,D,0,1,A,D Deadman,11,20,7,9,10,13,7,4,1,3,1,0,1.73,3.5,5,1.7,3.4,4.4,1.73,3.4,4.5,1.65,3.4,4.2,1.73,3.5,5,1.7,3.4,4.5,1.7,3.6,5,1.73,3.5,5,1.65,3.4,4.5,1.73,3.4,4.75,42,1.75,1.7,3.85,3.44,5.25,4.69,32,2.05,1.96,1.9,1.79,20,-0.75,2,1.98,1.94,1.9
E1,16/09/08,Swansea,Derby,1,1,D,0,0,D,A Penn,11,6,5,2,9,12,8,3,0,2,0,0,2,3.4,3.75,2,3.2,3.25,2,3.3,3.5,2.1,3.1,3,2,3.4,3.75,2.1,3.2,3.2,2.05,3.4,3.5,2.1,3.3,3.5,1.91,3.3,3.5,2.1,3.25,3.3,42,2.1,2.03,3.55,3.29,3.84,3.42,32,2.23,2.09,1.74,1.68,20,0,1.53,1.49,2.75,2.5
E1,16/09/08,Watford,Plymouth,1,2,A,0,1,A,C Penton,11,6,5,4,13,16,10,5,1,2,0,0,1.73,3.5,5,1.65,3.45,4.75,1.73,3.4,4.5,1.7,3.3,4,1.73,3.5,5,1.65,3.4,5,1.8,3.5,4.5,1.73,3.5,5,1.6,3.5,5,1.8,3.3,4.5,42,1.8,1.72,3.75,3.42,5.1,4.67,32,2.2,2.05,1.8,1.71,20,-0.75,2.06,2.02,1.88,1.85
E1,16/09/08,Wolves,Crystal Palace,2,1,H,1,1,D,S Mathieson,14,4,7,3,13,9,6,3,2,2,0,0,1.73,3.5,5,1.6,3.45,5.2,1.68,3.4,4.75,1.7,3.3,4,1.73,3.5,5,1.7,3.4,4.5,1.73,3.5,5,1.73,3.5,5,1.67,3.4,4.5,1.67,3.6,5,42,1.75,1.68,3.94,3.49,5.56,4.85,32,1.93,1.87,2,1.87,20,-0.75,1.95,1.9,2,1.97
E1,17/09/08,Norwich,QPR,0,1,A,0,1,A,R Shoebridge,13,6,7,1,9,15,10,2,2,2,0,1,2.38,3.25,3,2.35,3.2,2.7,2.4,3.2,2.75,2.4,3.1,2.5,2.5,3.2,2.5,2.4,3.2,2.7,2.4,3.3,2.9,2.5,3.25,2.75,2.4,3.25,2.6,2.5,3.25,2.62,37,2.5,2.38,3.4,3.22,3.3,2.74,28,2.1,1.99,1.84,1.74,17,0,1.8,1.7,2.39,2.11
E1,17/09/08,Southampton,Ipswich,2,2,D,1,1,D,P Crossley,10,17,4,13,10,14,3,6,0,4,0,0,2.38,3.4,2.88,2.3,3.2,2.75,2.45,3.2,2.7,2.4,3.1,2.5,2.38,3.2,2.6,2.5,3.2,2.6,2.5,3.3,2.8,2.6,3.25,2.7,2.35,3.25,2.6,2.5,3.25,2.62,39,2.55,2.43,3.5,3.22,2.8,2.67,28,1.95,1.87,1.99,1.86,18,0,1.88,1.83,2.09,1.96
E1,20/09/08,Birmingham,Blackpool,0,1,A,0,0,D,M Russell,12,9,3,5,7,13,8,5,0,0,0,0,1.4,4.2,9,1.45,3.65,7,1.45,3.75,7.5,1.5,3.7,5,1.44,4,8,1.45,3.8,6.75,1.4,3.75,7,1.44,3.75,7,1.4,3.75,7.5,1.44,3.75,7.5,41,1.5,1.45,4.36,3.8,9,7.26,33,2.03,1.93,1.9,1.8,20,-1,1.85,1.81,2.11,2.06
E1,20/09/08,Bristol City,Doncaster,4,1,H,0,0,D,J Singh,14,17,8,9,15,10,6,5,2,2,0,0,1.91,3.4,4,1.75,3.35,4.15,1.91,3.2,4,1.8,3.2,3.7,1.83,3.4,4.5,1.85,3.25,4,1.83,3.2,3.75,1.83,3.25,4,1.8,3.25,4,1.8,3.4,4.2,41,2,1.85,3.5,3.31,4.5,4.02,33,2.32,2.16,1.7,1.63,20,-0.5,2,1.95,1.94,1.91
E1,20/09/08,Coventry,QPR,1,0,H,1,0,H,D Whitestone,6,11,2,4,15,15,4,8,4,1,0,0,2.62,3.3,2.62,2.6,3.2,2.4,2.5,3.3,2.6,2.5,3.1,2.4,2.62,3.4,2.6,2.5,3.2,2.6,2.5,3.1,2.5,2.63,3.2,2.5,2.4,3.2,2.6,2.62,3.25,2.5,40,2.75,2.56,3.5,3.23,2.9,2.55,32,2.28,2.05,1.77,1.7,19,0,1.91,1.85,2.07,1.95
E1,20/09/08,Crystal Palace,Plymouth,1,2,A,0,1,A,N Swarbrick,11,8,8,4,13,14,10,3,2,2,0,0,1.83,3.4,4.5,1.75,3.35,4.15,1.8,3.2,4.5,1.8,3.2,3.7,1.8,3.5,4.5,1.8,3.25,4.2,1.7,3.3,4.33,1.83,3.25,4,1.75,3.2,4.33,1.8,3.4,4.2,41,1.95,1.8,3.5,3.34,5,4.27,33,2.25,2.09,1.75,1.67,20,-0.5,1.95,1.9,2.01,1.96
E1,20/09/08,Derby,Cardiff,1,1,D,1,0,H,M Haywood,9,10,4,3,6,4,6,8,0,0,0,0,2.25,3.25,3.2,2.2,3.2,2.9,2.3,3.2,2.9,2.2,3.1,2.8,2.3,3.2,3.2,2.2,3.2,3,2.2,3.2,2.8,2.1,3.2,3.2,2.4,3.2,2.6,2.25,3.3,2.88,41,2.51,2.25,3.4,3.23,3.25,2.97,33,2.33,2.15,1.67,1.63,20,0,1.78,1.67,2.25,2.14
E1,20/09/08,Norwich,Sheffield United,1,0,H,0,0,D,P Crossley,16,13,9,4,5,13,6,6,0,2,0,0,2.4,3.25,2.9,2.4,3.2,2.6,2.4,3.25,2.75,2.3,3.1,2.6,2.4,3.3,2.88,2.3,3.2,2.8,2.25,3.2,2.75,2.38,3.25,2.63,2.25,3.25,2.8,2.4,3.25,2.75,40,2.5,2.36,3.4,3.25,3.1,2.78,33,2.2,2.04,1.82,1.72,20,0,1.8,1.72,2.18,2.06
E1,20/09/08,Nott'm Forest,Charlton,0,0,D,0,0,D,K Evans,8,7,3,4,22,11,4,7,3,2,1,0,2.4,3.3,2.9,2.4,3.2,2.6,2.4,3.25,2.75,2.4,3.1,2.5,2.4,3.4,2.8,2.5,3.2,2.6,2.38,3.1,2.62,2.38,3.25,2.63,2.4,3.2,2.6,2.38,3.25,2.75,40,2.55,2.41,3.44,3.24,2.9,2.71,33,2,1.89,1.98,1.84,20,0,1.89,1.8,2.07,2
E1,20/09/08,Preston,Wolves,1,3,A,0,1,A,M Atkinson,13,16,6,11,9,12,5,7,1,2,0,2,2.62,3.3,2.62,2.55,3.2,2.45,2.6,3.1,2.6,2.5,3.1,2.4,2.62,3.3,2.62,2.55,3.15,2.55,2.38,3.1,2.62,2.5,3.25,2.5,2.35,3.25,2.65,2.5,3.25,2.62,39,2.63,2.53,3.47,3.23,2.85,2.59,33,2,1.89,1.98,1.84,20,0,1.9,1.84,2.08,1.95
E1,20/09/08,Sheffield Weds,Ipswich,0,0,D,0,0,D,M Jones,6,7,3,3,8,13,2,2,0,0,0,0,2.5,3.3,2.75,2.25,3.2,2.85,2.5,3.2,2.65,2.3,3.1,2.6,2.5,3.3,2.8,2.5,3.2,2.6,2.5,3.1,2.5,2.38,3.25,2.63,2.35,3.25,2.65,2.38,3.25,2.75,41,2.63,2.43,3.41,3.22,2.9,2.7,33,2,1.89,1.96,1.83,20,0,1.9,1.82,2.05,1.98
E1,20/09/08,Southampton,Barnsley,0,0,D,0,0,D,A D'Urso,10,5,7,0,8,12,3,3,2,1,0,0,2,3.25,3.5,2,3,3.6,2,3.3,3.5,1.9,3.2,3.4,2,3.4,3.75,1.95,3.25,3.6,1.83,3.2,3.75,1.91,3.25,3.75,2,3.25,3.25,1.91,3.3,3.75,41,2.1,1.97,3.41,3.26,3.98,3.58,33,2.15,1.99,1.86,1.74,20,-0.5,2.06,2.03,1.88,1.83
E1,20/09/08,Swansea,Burnley,1,1,D,0,0,D,A Hall,8,5,5,3,10,13,3,2,1,4,0,0,2.1,3.3,3.5,2.1,3.2,3.1,2.1,3.2,3.3,2.1,3.1,3,2.2,3.3,3.3,2,3.25,3.4,2,3.2,3.2,2,3.25,3.4,2.1,3.25,3,2,3.3,3.5,41,2.2,2.08,3.44,3.26,3.73,3.31,33,2.22,2.06,1.75,1.69,20,-0.25,1.86,1.84,2.09,2.03
E1,20/09/08,Watford,Reading,2,2,D,0,1,A,S Attwell,7,8,5,5,14,14,5,10,4,4,0,0,2.75,3.25,2.5,2.4,3.2,2.6,2.75,3.25,2.4,2.5,3.1,2.4,2.88,3.3,2.4,2.7,3.2,2.4,2.8,3.2,2.2,2.75,3.25,2.3,2.65,3.2,2.35,2.6,3.25,2.5,41,3.18,2.75,3.4,3.24,2.5,2.38,33,1.91,1.83,2.04,1.9,20,0,2.26,2.05,1.83,1.75
E1,27/09/08,Barnsley,Norwich,0,0,D,0,0,D,N Miller,13,11,6,4,14,10,5,8,1,0,0,0,2.5,3.3,2.8,2.45,3.2,2.55,2.6,3.25,2.5,2.4,3.1,2.5,2.6,3.25,2.7,2.5,3.2,2.6,2.5,3.1,2.5,2.6,3.2,2.75,2.4,3.25,2.6,2.62,3.25,2.6,41,2.7,2.53,3.5,3.23,2.76,2.58,33,2.2,2.09,1.75,1.67,19,0,1.93,1.88,2.02,1.91
E1,27/09/08,Blackpool,Coventry,1,1,D,0,0,D,M Oliver,18,12,6,7,12,17,9,5,0,2,0,0,2.4,3.3,2.88,2.4,3.2,2.6,2.35,3.25,2.8,2.2,3.1,2.8,2.25,3.25,3.2,2.3,3.2,2.8,2.2,3.1,2.88,2.38,3.25,3,2.3,3.25,2.75,2.3,3.3,2.88,41,2.41,2.31,3.4,3.24,3.2,2.85,33,2.26,2.13,1.7,1.64,19,0,1.76,1.69,2.22,2.11
E1,27/09/08,Burnley,Preston,3,1,H,1,1,D,L Mason,14,3,6,2,9,16,7,4,0,5,0,1,2.4,3.3,2.88,2.35,3.2,2.7,2.4,3.25,2.75,2.3,3.1,2.6,2.4,3.2,3,2.4,3.2,2.7,2.38,3.1,2.62,2.4,3.3,2.9,2.3,3.25,2.75,2.38,3.3,2.8,40,2.5,2.38,3.4,3.24,3,2.77,32,2.18,2.09,1.75,1.67,19,0,1.8,1.74,2.19,2.07
E1,27/09/08,Cardiff,Birmingham,1,2,A,0,2,A,M Jones,8,5,3,3,14,8,15,3,1,1,0,0,2.62,3.3,2.62,2.55,3.2,2.45,2.5,3.25,2.6,2.3,3.1,2.6,2.75,3.3,2.5,2.5,3.2,2.6,2.4,3.1,2.6,2.63,3.3,2.63,2.4,3.2,2.6,2.62,3.25,2.6,41,2.75,2.55,3.39,3.22,2.76,2.57,33,2.2,2.11,1.72,1.66,19,0,2,1.91,1.96,1.88
E1,27/09/08,Charlton,Sheffield Weds,1,2,A,1,2,A,D Whitestone,15,3,4,3,12,14,5,2,1,3,0,0,1.83,3.5,4.33,1.9,3.25,3.6,1.9,3.25,4,1.8,3.2,3.7,1.91,3.5,4,1.9,3.25,3.75,1.8,3.25,3.8,1.9,3.25,4.33,1.85,3.25,3.75,1.91,3.3,4,41,1.95,1.86,3.57,3.32,4.5,3.95,33,2.04,1.93,1.88,1.8,19,-0.5,1.96,1.92,1.99,1.95
E1,27/09/08,Doncaster,Southampton,0,2,A,0,0,D,M Russell,11,6,5,3,6,10,7,5,0,0,0,0,2,3.3,3.8,2.1,3.2,3.1,2.1,3.25,3.3,2.1,3.1,3,2.1,3.3,3.5,2,3.25,3.4,2.1,3.2,3,2.1,3.25,3.6,1.9,3.25,3.5,2.1,3.3,3.4,41,2.15,2.06,3.45,3.27,3.86,3.35,33,2.19,2.06,1.74,1.68,19,0,1.53,1.49,2.6,2.47
E1,27/09/08,Ipswich,Crystal Palace,1,1,D,1,1,D,D Deadman,11,16,6,7,11,15,11,6,2,2,0,0,1.83,3.5,4.33,1.85,3.3,3.75,1.85,3.25,4.2,1.85,3.2,3.5,1.8,3.5,4.5,1.8,3.25,4.2,1.73,3.25,4.2,1.83,3.4,4.5,1.85,3.5,4.5,1.91,3.3,4,40,1.91,1.83,3.55,3.34,4.65,4.08,33,2,1.91,1.96,1.81,18,-0.5,1.88,1.84,2.1,2.03
E1,27/09/08,Plymouth,Nott'm Forest,1,0,H,1,0,H,K Wright,12,12,5,8,20,22,2,6,1,3,0,1,2,3.3,3.8,2,3.2,3.35,2,3.25,3.6,2,3.2,3.1,1.91,3.5,4,2,3.25,3.4,2.1,3.2,3,2,3.3,3.8,1.85,3.3,3.75,2.05,3.3,3.5,41,2.15,2.01,3.5,3.27,4,3.48,33,2.1,1.96,1.9,1.78,19,-0.5,2.17,2.1,1.84,1.77
E1,27/09/08,QPR,Derby,0,2,A,0,0,D,A Taylor,7,11,1,9,9,11,2,8,1,1,0,0,1.8,3.5,4.5,1.8,3.3,4,1.8,3.3,4.33,1.7,3.3,4,1.8,3.5,4.5,1.7,3.4,4.5,1.67,3.4,4.33,1.8,3.5,4.5,1.7,3.4,4.35,1.73,3.5,4.5,41,1.8,1.76,3.84,3.4,4.85,4.35,32,2.05,1.95,1.9,1.78,19,0,1.33,1.3,3.75,3.33
E1,27/09/08,Reading,Swansea,4,0,H,3,0,H,S Mathieson,13,7,5,1,14,10,9,9,1,1,0,0,1.73,3.5,5,1.7,3.4,4.4,1.75,3.4,4.5,1.7,3.3,4,1.73,3.5,5,1.75,3.4,4.2,1.67,3.4,4.33,1.73,3.5,5,1.65,3.4,4.5,1.73,3.4,4.75,41,1.81,1.72,3.77,3.44,5.1,4.56,33,1.91,1.8,2.04,1.93,19,-0.75,2.08,2.04,1.9,1.83
