Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,29/11/08,Wolves,Birmingham,1,1,D,0,0,D,P Taylor,12,11,9,7,16,15,7,4,2,4,0,0,2.3,3.1,3.2,2.3,3.05,2.85,2.3,3.1,3.1,2.1,3.1,3,2.1,3.2,3,2.3,3.1,2.9,2.25,3,2.88,2.25,3.25,3,2.3,3.2,3,2.15,3.25,3.3,40,2.4,2.25,3.3,3.18,3.57,3.08,31,1.88,1.76,2.15,1.98,17,0,1.65,1.6,2.4,2.26
E1,30/11/08,Swansea,Cardiff,2,2,D,1,1,D,M Atkinson,12,7,8,4,11,13,7,3,3,3,1,1,2.38,3.3,2.9,2.25,3.15,2.85,2.4,3.25,2.8,2.2,3.1,2.8,2.25,3.2,2.75,2.3,3.2,2.8,2.4,3.1,2.6,2.25,3.25,3,2.3,3.25,3,2.38,3.2,3,39,2.53,2.33,3.4,3.22,3.1,2.92,29,2.12,2,1.83,1.74,14,0,1.79,1.7,2.2,2.13
E1,01/12/08,Reading,Coventry,3,1,H,2,1,H,K Wright,8,5,5,3,9,5,2,4,1,1,0,0,1.53,3.8,6.5,1.55,3.55,5.5,1.55,3.75,5.75,1.5,3.7,5,1.53,3.5,5.5,1.5,3.75,6,1.5,3.4,6,1.53,3.6,6.5,1.5,3.6,6,1.57,3.6,6,37,1.57,1.52,4.26,3.73,7.45,6.32,29,1.75,1.72,2.17,2.03,15,-1,1.92,1.89,2.01,1.99
E1,06/12/08,Barnsley,Reading,0,1,A,0,0,D,C Oliver,11,7,6,5,19,7,3,7,2,1,0,1,3.4,3.4,2.1,3,3.2,2.15,3.25,3.25,2.1,3,3.1,2.1,3.3,3.3,2.2,3.2,3.2,2.1,3.3,3.25,1.95,3.4,3.4,2.1,3.4,3.4,2,3.25,3.25,2.2,41,3.69,3.33,3.53,3.29,2.2,2.08,34,1.8,1.71,2.14,2.04,15,0.5,1.83,1.79,2.14,2.11
E1,06/12/08,Birmingham,Watford,3,2,H,2,1,H,S Mathieson,14,7,8,7,8,12,8,4,1,0,0,0,1.57,3.6,6.5,1.55,3.55,5.5,1.55,3.6,6,1.5,3.7,5,1.57,3.75,6,1.55,3.6,5.5,1.53,3.5,5.5,1.62,3.4,6.5,1.55,3.6,6,1.57,3.6,6,41,1.64,1.56,3.85,3.62,7,5.92,34,1.99,1.89,1.95,1.84,17,-1,2.13,2.1,1.79,1.76
E1,06/12/08,Blackpool,Charlton,2,0,H,0,0,D,M Jones,15,12,10,9,9,12,13,4,1,0,0,0,2.25,3.25,3.25,2.2,3.2,2.9,2.2,3.25,3,2,3.2,3.1,2.25,3.3,3.2,2.2,3.2,3,2.1,3.2,3,2.25,3.25,3.2,2.25,3.2,3.1,2.2,3.3,3.2,41,2.3,2.19,3.4,3.24,3.49,3.14,34,2.04,1.95,1.88,1.79,16,-0.25,1.96,1.92,2,1.96
E1,06/12/08,Bristol City,Swansea,0,0,D,0,0,D,L Mason,19,16,11,10,19,8,3,7,3,3,0,0,2.38,3.25,3,2.3,3.2,2.75,2.25,3.2,3,2.2,3.1,2.8,2.38,3.25,3,2.3,3.2,2.8,2.1,3.2,3,2.3,3.25,3.1,2.35,3.2,2.9,2.3,3.25,3,41,2.4,2.32,3.4,3.22,3.25,2.93,33,2.08,1.96,1.85,1.78,16,0,1.75,1.68,2.23,2.13
E1,06/12/08,Cardiff,Preston,2,0,H,1,0,H,A D'Urso,12,4,5,3,5,17,2,1,0,2,0,0,2.1,3.4,3.4,2.1,3.2,3.1,2.1,3.25,3.25,2.1,3.1,3,2.1,3.4,3.4,2.1,3.2,3.2,1.91,3.2,3.5,2.1,3.25,3.5,2.1,3.3,3.25,2.15,3.3,3.3,41,2.15,2.07,3.57,3.28,3.7,3.36,34,1.95,1.84,2.01,1.89,16,-0.25,1.8,1.78,2.16,2.1
E1,06/12/08,Coventry,Nott'm Forest,2,2,D,2,1,H,N Swarbrick,11,17,7,8,11,10,8,10,2,0,0,0,2,3.3,3.75,1.85,3.3,3.75,1.9,3.4,3.75,1.8,3.2,3.7,2.1,3.25,3.6,1.85,3.25,4,1.95,3.25,3.3,1.91,3.4,4,2,3.3,3.6,2,3.3,3.75,40,2.12,1.95,3.5,3.29,4.05,3.72,34,2.32,2.14,1.7,1.64,16,-0.5,2.12,2.08,1.84,1.8
E1,06/12/08,Derby,Crystal Palace,1,2,A,1,1,D,M Oliver,7,12,3,7,10,11,8,6,1,1,0,0,2.4,3.25,3,2.3,3.2,2.75,2.35,3.25,2.8,2.3,3.1,2.6,2.38,3.25,3,2.3,3.2,2.8,2.5,3.1,2.5,2.38,3.25,3,2.4,3.25,2.8,2.38,3.25,2.88,41,2.45,2.33,3.4,3.25,3.14,2.88,34,2.25,2.09,1.75,1.67,17,0,1.74,1.7,2.21,2.11
E1,06/12/08,Doncaster,Plymouth,1,0,H,1,0,H,R Beeby,11,8,6,6,11,14,4,4,2,1,0,0,2.5,3.25,2.8,2.5,3.2,2.5,2.5,3.2,2.65,2.45,3.1,2.45,2.6,3.3,2.62,2.5,3.2,2.6,2.3,3.1,2.75,2.6,3.2,2.75,2.4,3.3,2.8,2.5,3.25,2.7,41,2.63,2.49,3.4,3.22,3.05,2.69,33,2.38,2.23,1.7,1.58,17,0,1.82,1.78,2.2,2.01
E1,06/12/08,QPR,Wolves,1,0,H,0,0,D,I Williamson,13,9,5,4,14,15,7,7,1,1,0,0,3,3.3,2.3,2.75,3.2,2.3,2.75,3.25,2.4,2.8,3.1,2.2,3,3.25,2.38,2.7,3.2,2.4,2.62,3.2,2.3,3,3.2,2.38,2.8,3.2,2.4,2.88,3.25,2.38,40,3.08,2.82,3.4,3.24,2.5,2.37,35,1.92,1.83,2,1.89,18,0,2.21,2.08,1.77,1.73
E1,06/12/08,Sheffield United,Burnley,2,3,A,1,2,A,A Taylor,10,10,5,5,11,11,10,4,2,2,0,0,2,3.4,3.75,1.9,3.25,3.6,1.95,3.35,3.6,1.9,3.2,3.4,2,3.4,3.75,1.95,3.2,3.6,1.91,3.2,3.5,2.1,3.25,3.5,1.9,3.4,3.8,1.95,3.3,3.75,41,2.06,1.96,3.54,3.31,4.05,3.67,33,2.06,1.95,1.88,1.79,16,-0.5,2.06,2.03,1.88,1.85
E1,06/12/08,Southampton,Sheffield Weds,1,1,D,1,0,H,G Hegley,13,12,9,6,7,11,5,6,0,1,0,0,2.3,3.3,3.1,2.3,3.2,2.75,2.25,3.2,3,2.3,3.1,2.6,2.4,3.3,2.88,2.25,3.2,2.9,2.2,3.2,2.8,2.25,3.25,3,2.25,3.25,3,2.3,3.25,3,41,2.4,2.26,3.4,3.25,3.29,2.99,34,2.2,2.09,1.78,1.67,17,0,1.68,1.63,2.32,2.21
E1,07/12/08,Norwich,Ipswich,2,0,H,0,0,D,L Probert,11,10,5,5,11,16,6,7,1,3,0,0,2.75,3.25,2.6,2.4,3.2,2.6,2.5,3.2,2.65,2.4,3.1,2.5,2.6,3.2,2.75,2.4,3.2,2.7,2.5,2.9,2.62,2.6,3.2,2.75,2.4,3.25,2.6,2.5,3.25,2.62,39,2.75,2.51,3.39,3.21,2.75,2.66,34,1.97,1.88,1.96,1.85,17,0,1.95,1.86,2,1.94
E1,08/12/08,Crystal Palace,Southampton,3,0,H,2,0,H,D Deadman,11,9,5,6,12,7,4,5,1,1,0,0,1.83,3.5,4.5,1.7,3.35,4.5,1.75,3.4,4.5,1.75,3.3,3.8,1.8,3.5,4.5,1.75,3.4,4.2,1.75,3.5,4.8,1.8,3.25,5,1.73,3.5,4.5,1.75,3.5,4.75,36,1.87,1.78,3.6,3.42,4.85,4.39,29,2.1,1.98,1.85,1.76,18,-0.5,1.88,1.83,2.08,2.02
E1,09/12/08,Burnley,Cardiff,2,2,D,1,1,D,C Webster,10,13,6,8,13,7,5,8,1,1,0,0,2.1,3.3,3.6,1.85,3.25,3.75,2,3.25,3.6,2,3.2,3.1,1.91,3.4,4,2,3.25,3.4,2.1,3.3,3.5,1.91,3.25,4,1.91,3.3,3.75,2,3.3,3.5,40,2.2,2.05,3.4,3.24,3.75,3.48,32,2,1.9,1.93,1.82,17,-0.25,1.89,1.86,2.03,2
E1,09/12/08,Charlton,Coventry,1,2,A,0,1,A,D Whitestone,8,7,4,3,10,12,1,9,3,2,0,0,2.2,3.25,3.25,2.1,3.2,3.1,2.3,3.25,2.9,2.3,3.1,2.6,2.38,3.3,2.9,2.25,3.2,2.9,2.2,3.3,3.3,2.38,3.25,2.8,2.25,3.3,3,2.3,3.25,2.88,40,2.38,2.25,3.4,3.25,3.25,3,32,2.06,1.99,1.85,1.75,18,0,1.68,1.64,2.27,2.19
E1,09/12/08,Nott'm Forest,Sheffield United,0,1,A,0,1,A,G Salisbury,8,4,3,3,12,19,6,4,0,1,0,0,2.8,3.3,2.5,2.7,3.15,2.35,2.75,3.25,2.4,2.6,3.1,2.3,2.62,3.3,2.6,2.7,3.2,2.4,2.62,3.3,2.62,2.75,3.2,2.5,2.75,3.3,2.4,2.75,3.25,2.38,39,2.88,2.72,3.4,3.23,2.6,2.45,32,2.23,2.07,1.75,1.69,17,0,2.05,1.98,1.9,1.82
E1,09/12/08,Plymouth,Birmingham,0,1,A,0,0,D,K Wright,14,5,7,2,13,9,11,3,1,0,0,0,3.25,3.3,2.2,2.8,3.15,2.3,2.9,3.25,2.3,3,3.1,2.1,3.1,3.3,2.3,3,3.2,2.2,3.2,3.3,2.25,3,3.25,2.25,3.1,3.3,2.2,3.1,3.25,2.2,40,3.35,3.07,3.4,3.25,2.3,2.22,32,2.15,2,1.8,1.74,18,0,2.31,2.23,1.65,1.6
E1,09/12/08,Preston,Doncaster,1,0,H,0,0,D,G Laws,10,10,6,4,14,7,5,1,1,0,0,0,1.73,3.5,5,1.65,3.4,4.7,1.75,3.4,4.5,1.75,3.2,4,1.73,3.5,5,1.65,3.4,5,1.83,3.4,4.5,1.73,3.25,5,1.65,3.7,4.8,1.67,3.5,5,39,1.8,1.71,3.7,3.45,5.1,4.74,32,2.15,2.06,1.79,1.69,17,-0.75,2.01,1.98,1.93,1.89
E1,09/12/08,Reading,Blackpool,1,0,H,1,0,H,J Singh,6,6,4,4,14,22,12,5,1,2,0,1,1.5,3.8,7.5,1.5,3.75,6,1.5,3.75,6.5,1.45,3.8,5.4,1.5,4,7,1.5,3.75,6,1.44,4,8,1.5,3.5,7.5,1.5,3.75,6.5,1.5,3.75,6.5,40,1.51,1.48,4.06,3.77,8.55,7.01,33,1.73,1.66,2.26,2.11,19,-1.25,2.03,2,1.9,1.85
E1,09/12/08,Sheffield Weds,QPR,1,0,H,0,0,D,N Miller,6,9,5,6,5,7,5,5,1,0,0,0,2.38,3.3,3,2.1,3.2,3.1,2.4,3.25,2.75,2.2,3.1,2.8,2.4,3.3,2.88,2.4,3.2,2.7,2.38,3.25,3,2.38,3.2,2.88,2.3,3.3,2.9,2.38,3.25,2.75,40,2.5,2.34,3.4,3.24,3.1,2.87,33,2.23,2.1,1.73,1.67,18,0,1.76,1.71,2.19,2.08
E1,09/12/08,Swansea,Barnsley,2,2,D,0,0,D,G Horwood,18,6,11,3,8,14,10,3,3,1,0,0,1.8,3.5,4.5,1.8,3.1,4.2,1.75,3.4,4.5,1.7,3.2,4.2,1.8,3.5,4.5,1.7,3.4,4.5,1.75,3.5,4.8,1.73,3.25,5,1.8,3.3,4.5,1.83,3.4,4,40,1.83,1.75,3.55,3.4,5.1,4.54,32,1.95,1.87,1.95,1.86,17,-0.5,1.74,1.71,2.23,2.17
E1,09/12/08,Wolves,Derby,3,0,H,2,0,H,G Hegley,5,9,3,5,5,11,1,4,0,0,0,0,1.57,3.6,6.5,1.55,3.55,5.45,1.6,3.6,5.5,1.5,3.7,5,1.57,3.75,6,1.55,3.6,5.5,1.53,3.8,6.5,1.62,3.5,5.5,1.53,3.8,6,1.62,3.5,5.5,40,1.65,1.55,3.93,3.65,6.75,5.95,32,1.76,1.68,2.2,2.08,18,-1,2,1.95,1.94,1.87
E1,10/12/08,Ipswich,Bristol City,3,1,H,0,1,A,P Taylor,24,6,17,4,7,12,9,5,3,2,1,0,1.83,3.5,4.2,1.9,3.2,3.65,1.87,3.3,4,1.85,3.2,3.5,1.91,3.4,4,1.9,3.25,3.75,1.85,3.4,4.33,1.91,3.25,4,1.9,3.3,4,1.83,3.4,4,39,1.91,1.85,3.5,3.32,4.4,4.02,30,2.16,2.05,1.76,1.7,15,-0.5,1.9,1.88,2.04,1.99
E1,10/12/08,Watford,Norwich,2,1,H,1,0,H,P Crossley,6,12,4,6,14,11,6,13,1,2,0,0,2.1,3.4,3.4,2.2,3.15,2.95,2.1,3.25,3.3,2.1,3.1,3,2.2,3.3,3.3,2.1,3.2,3.2,2.1,3.3,3.5,2.25,3.2,3.1,2.1,3.25,3.3,2.2,3.3,3.1,39,2.2,2.12,3.4,3.25,3.5,3.24,31,1.93,1.84,1.98,1.87,15,0,1.57,1.53,2.38,2.34
E1,13/12/08,Burnley,Southampton,3,2,H,3,0,H,P Dowd,20,11,10,7,8,14,9,10,2,3,0,0,1.73,3.5,5,1.75,3.35,4.15,1.73,3.4,4.6,1.65,3.3,4.4,1.62,3.5,4.5,1.7,3.4,4.5,1.62,3.5,4.5,1.62,3.5,5,1.65,3.6,5,1.67,3.5,5.5,36,1.75,1.67,3.97,3.53,5.5,4.94,29,1.93,1.86,2,1.88,15,-0.75,1.98,1.91,2.01,1.95
E1,13/12/08,Crystal Palace,Doncaster,2,1,H,1,1,D,A Hall,9,3,6,1,10,14,3,1,0,2,0,1,1.67,3.6,5.5,1.6,3.45,5.15,1.67,3.5,4.8,1.55,3.5,4.8,1.62,3.75,5.5,1.6,3.5,5.25,1.67,3.4,4.33,1.62,3.5,5,1.65,3.6,5,1.62,3.5,6,36,1.67,1.62,3.9,3.55,6.59,5.48,29,2.32,2.11,1.75,1.66,17,-0.75,1.84,1.81,2.1,2.05
E1,13/12/08,Ipswich,Cardiff,1,2,A,1,2,A,A Woolmer,9,11,5,6,19,7,6,5,3,0,1,0,2.2,3.3,3.25,2.25,3.15,2.85,2.2,3.2,3.1,2.2,3.1,2.8,2.1,3.4,3.4,2.2,3.2,3,2.2,3.2,2.8,2.2,3.25,3,2.1,3.4,3.2,2.2,3.25,3.25,36,2.25,2.17,3.44,3.25,3.71,3.18,29,2.07,1.97,1.87,1.78,16,-0.25,1.9,1.87,2.04,2
E1,13/12/08,Nott'm Forest,Blackpool,0,0,D,0,0,D,P Miller,15,9,5,2,11,17,16,8,1,4,0,0,2.3,3.25,3.1,2.25,3.15,2.85,2.3,3.2,2.9,2.3,3.1,2.6,2.3,3.3,3,2.25,3.2,2.9,2,3.2,3.2,2.38,3.2,2.75,2.3,3.25,3,2.3,3.25,3,35,2.3,2.21,3.32,3.2,3.63,3.13,29,2.23,2.1,1.95,1.68,17,-0.25,1.93,1.87,2.01,1.98
E1,13/12/08,Plymouth,QPR,1,1,D,0,1,A,K Friend,19,9,8,4,12,13,7,2,1,2,0,0,2.5,3.3,2.75,2.5,3.15,2.55,2.5,3.25,2.6,2.3,3.1,2.6,2.4,3.3,2.88,2.4,3.2,2.7,2.4,3.1,2.6,2.38,3.2,2.75,2.4,3.3,2.75,2.5,3.25,2.8,35,2.5,2.4,3.49,3.25,3.11,2.8,29,2.3,2.14,1.73,1.65,18,0,1.8,1.72,2.24,2.1
E1,13/12/08,Preston,Birmingham,1,0,H,0,0,D,C Oliver,13,11,7,8,14,11,5,3,0,3,0,0,2.75,3.2,2.6,2.65,3.15,2.4,2.6,3.25,2.5,2.6,3.1,2.3,2.88,3.3,2.4,2.6,3.2,2.5,2.5,3.1,2.5,2.6,3.2,2.5,2.7,3.25,2.5,2.88,3.25,2.4,35,2.88,2.72,3.3,3.19,2.74,2.49,31,2.12,1.98,1.8,1.75,18,0,2.05,1.96,1.95,1.85
E1,13/12/08,Reading,Norwich,2,0,H,0,0,D,T Kettle,12,7,1,3,11,13,8,2,1,1,0,0,1.5,4,7,1.4,4,7,1.5,3.75,6.5,1.4,3.9,6,1.5,3.75,7.5,1.5,3.75,6,1.44,3.75,6,1.5,3.5,6.5,1.45,3.8,7.5,1.44,3.8,7.5,36,1.5,1.45,4.65,3.96,8.21,7.09,30,1.75,1.68,2.26,2.07,19,-1.25,1.96,1.94,1.97,1.9
E1,13/12/08,Sheffield Weds,Bristol City,0,0,D,0,0,D,R Shoebridge,15,10,7,5,13,11,7,5,0,0,0,0,2.2,3.3,3.25,2.15,3.15,3.05,2.2,3.2,3.1,2,3.1,3.2,2.1,3.4,3.4,2.1,3.2,3.2,2.1,3.2,3,2.25,3.25,2.88,2.1,3.3,3.25,2,3.3,3.75,36,2.25,2.13,3.45,3.23,3.75,3.28,30,2.14,2.04,1.76,1.71,17,-0.25,1.93,1.88,2,1.97
E1,13/12/08,Swansea,Sheffield United,1,1,D,0,0,D,A Marriner,13,2,5,1,8,8,7,2,0,1,0,1,2.38,3.25,3,2.3,3.15,2.8,2.3,3.2,2.9,2.3,3.1,2.6,2.38,3.25,3,2.3,3.2,2.8,2.2,3.2,2.8,2.25,3.25,2.88,2.3,3.25,2.9,2.5,3.25,2.7,36,2.57,2.35,3.38,3.23,3,2.86,29,1.96,1.88,2,1.86,18,-0.25,2.19,2.1,1.8,1.77
E1,13/12/08,Watford,Coventry,2,1,H,0,0,D,J Moss,7,5,7,3,6,3,6,9,1,0,0,0,2.2,3.3,3.25,2.1,3.15,3.15,2.2,3.2,3.1,2.2,3.1,2.8,2.25,3.4,3.1,2.2,3.2,3,2.05,3.2,3.1,2.25,3.25,2.88,2.1,3.3,3.3,2.2,3.25,3.25,36,2.25,2.16,3.49,3.27,3.49,3.18,30,1.88,1.8,2.1,1.94,16,-0.25,1.93,1.89,2,1.97
E1,13/12/08,Wolves,Barnsley,2,0,H,1,0,H,G Salisbury,14,14,9,6,9,11,5,4,0,2,0,0,1.44,4.2,7.5,1.45,3.75,6.5,1.45,3.75,7.25,1.4,3.9,6,1.5,3.75,7.5,1.44,3.75,7,1.44,3.75,6,1.5,3.5,6.5,1.45,4,7,1.44,3.8,8,36,1.5,1.44,4.71,3.99,8.69,7.26,30,1.73,1.67,2.24,2.09,18,-1.25,2,1.93,1.99,1.92
E1,15/12/08,Charlton,Derby,2,2,D,1,0,H,A D'Urso,10,9,7,6,8,16,2,4,0,2,0,0,2.4,3.3,2.88,2.3,3.15,2.8,2.4,3.2,2.8,2.4,3.1,2.5,2.4,3.3,2.88,2.3,3.2,2.8,2.25,3.2,2.75,2.38,3.2,2.75,2.3,3.25,2.7,2.38,3.25,2.88,31,2.45,2.35,3.4,3.25,3.17,2.84,26,2.05,1.96,1.89,1.79,14,0,1.73,1.7,2.22,2.13
E1,20/12/08,Barnsley,Plymouth,2,0,H,1,0,H,D Whitestone,17,6,7,5,14,12,5,6,3,1,0,1,2.3,3.3,3.1,2.2,3.15,2.95,2.25,3.25,2.9,2.2,3.1,2.8,2.3,3.2,3.2,2.25,3.2,2.9,2.2,3.2,2.8,2.25,3.25,2.88,2.3,3.3,2.9,2.3,3.25,3.1,39,2.35,2.24,3.4,3.24,3.3,3.06,30,2.23,2.1,1.72,1.67,16,0,1.72,1.64,2.26,2.21
E1,20/12/08,Birmingham,Reading,1,3,A,0,1,A,M Dean,13,5,9,4,16,15,4,4,1,2,0,0,2.37,3.25,3,2.25,3.15,2.85,2.25,3.25,2.9,2.2,3.1,2.8,2.4,3.3,2.88,2.3,3.2,2.8,2.25,3.2,2.75,2.38,3.25,3,2.4,3.3,2.75,2.38,3.25,3,39,2.44,2.32,3.4,3.22,3.16,2.9,32,1.95,1.86,1.95,1.87,18,0,1.74,1.69,2.23,2.13
E1,20/12/08,Blackpool,Swansea,1,1,D,0,0,D,D Deadman,14,20,6,13,13,8,8,7,1,1,0,0,2.5,3.3,2.75,2.35,3.15,2.7,2.45,3.2,2.75,2.3,3.1,2.6,2.62,3.3,2.62,2.4,3.2,2.7,2.4,3.1,2.6,2.38,3.2,2.75,2.5,3.25,2.7,2.38,3.25,2.88,39,2.63,2.43,3.48,3.25,2.88,2.74,30,2.12,2.01,1.82,1.74,17,0,1.89,1.8,2.1,2
E1,20/12/08,Bristol City,Burnley,1,2,A,0,0,D,R Booth,11,16,4,8,9,14,7,5,0,0,0,0,2.6,3.3,2.62,2.5,3.15,2.55,2.5,3.25,2.6,2.4,3.1,2.5,2.62,3.3,2.62,2.5,3.2,2.6,2.4,3.1,2.6,2.5,3.2,2.6,2.6,3.2,2.6,2.6,3.25,2.62,39,2.68,2.52,3.4,3.23,2.8,2.65,31,2,1.91,1.92,1.82,17,0,1.93,1.85,2,1.95
E1,20/12/08,Cardiff,Sheffield Weds,2,0,H,0,0,D,K Friend,11,3,6,1,8,14,10,0,0,1,0,0,1.8,3.5,4.5,1.85,3.25,3.75,1.8,3.3,4.33,1.8,3.2,3.7,1.83,3.5,4.33,1.75,3.4,4.2,1.67,3.4,4.33,1.73,3.4,4.33,1.75,3.4,4.5,1.8,3.4,4.5,39,1.85,1.78,3.73,3.4,5,4.41,31,2,1.91,1.91,1.83,16,-0.5,1.81,1.77,2.15,2.13
E1,20/12/08,Coventry,Ipswich,2,2,D,1,1,D,R Styles,14,21,7,14,4,10,4,5,0,2,0,0,2.4,3.4,2.87,2.25,3.15,2.85,2.25,3.25,2.9,2.2,3.1,2.8,2.38,3.25,3,2.3,3.2,2.8,2.4,3.1,2.6,2.25,3.25,2.88,2.3,3.3,2.9,2.38,3.25,2.88,39,2.52,2.32,3.4,3.25,3.1,2.89,30,2.08,1.97,1.85,1.78,17,0,1.82,1.74,2.14,2.07
E1,20/12/08,Derby,Watford,1,0,H,0,0,D,C Boyeson,15,11,7,5,18,13,10,6,0,0,0,0,2.2,3.3,3.25,2.05,3.15,3.25,2.1,3.25,3.3,2.1,3.1,3,2.25,3.25,3.25,2.1,3.2,3.2,2.1,3.2,3,2.1,3.2,3.2,2,3.3,3.5,2.25,3.3,3.1,39,2.25,2.12,3.4,3.25,3.75,3.26,31,1.88,1.81,2.08,1.92,16,-0.25,1.94,1.9,2.04,1.98
E1,20/12/08,Doncaster,Wolves,0,1,A,0,0,D,K Wright,8,9,2,2,12,14,5,4,0,2,0,0,4.5,3.5,1.8,4,3.25,1.8,4,3.3,1.85,3.7,3.2,1.8,4.5,3.5,1.8,4,3.4,1.8,4.33,3.3,1.7,4,3.4,1.8,4,3.5,1.8,4.5,3.4,1.8,39,4.65,4.24,3.63,3.37,1.9,1.81,31,2.1,1.94,1.9,1.8,16,0.5,2.07,2.04,1.87,1.84
E1,20/12/08,Norwich,Charlton,1,0,H,0,0,D,M Haywood,10,6,3,3,8,9,10,4,1,2,0,0,2,3.4,3.75,2.05,3.15,3.25,2,3.25,3.5,1.9,3.2,3.4,1.91,3.4,4,1.9,3.25,3.75,1.91,3.2,3.5,2,3.25,3.4,2,3.4,3.5,2.1,3.3,3.4,38,2.1,2.02,3.55,3.3,4.03,3.51,31,1.95,1.86,2,1.87,16,-0.5,2.05,2.02,1.92,1.86
E1,20/12/08,QPR,Preston,3,2,H,2,1,H,A Wiley,9,6,7,2,12,10,9,3,1,1,0,0,2.1,3.3,3.5,1.8,3.2,3.65,2,3.25,3.5,2.1,3.1,3,2.1,3.25,3.6,2,3.25,3.4,2,3.2,3.2,2,3.25,3.4,2.1,3.25,3.4,2.15,3.3,3.3,39,2.16,2.02,3.4,3.27,3.85,3.54,31,2.26,2.11,1.75,1.67,16,-0.25,1.87,1.82,2.1,2.05
E1,20/12/08,Sheffield United,Crystal Palace,2,2,D,1,0,H,P Taylor,9,9,5,6,7,13,7,5,3,3,0,0,2.1,3.3,3.5,2.15,3.1,3.1,2.1,3.25,3.3,2.2,3.1,2.8